                               TEST NAME, INSTRUCTIONS,     BRANCHES,       IPC,       IPB, ADDR RATE,  DIR RATE
            compress95_percept-1-1024-64,        88124,         5205,    1.8037,   16.9306,    0.9493,    0.9758
              anagram_percept-64-1024-64,     25597558,      3778374,    2.1877,    6.7748,    0.9616,    0.9618
     compress95_combined-1024-65536-17-0,        88124,         5205,    1.8077,   16.9306,    0.9529,    0.9708
             go_combined-1024-65536-12-0,    545811932,     73904302,    1.3882,    7.3854,    0.8177,    0.8267
              go_two-level-64-65536-12-0,    545811932,     73904302,    1.2923,    7.3854,    0.7447,    0.7560
                        compress95_2-bit,        88124,         5205,    1.8057,   16.9306,    0.9525,    0.9718
                      compress95_perfect,        88124,         5205,    1.8513,   16.9306,  100.0000,  100.0000
                               gcc_2-bit,    337341100,     58872883,    1.2343,    5.7300,    0.8661,    0.8932
          anagram_two-level-1-65536-12-0,     25597558,      3778374,    2.2586,    6.7748,    0.9752,    0.9756
          anagram_two-level-1-65536-17-0,     25597558,      3778374,    1.6417,    6.7748,    0.7876,    0.7878
        anagram_combined-1024-65536-12-0,     25597558,      3778374,    2.2212,    6.7748,    0.9669,    0.9670
       compress95_two-level-1-65536-17-0,        88124,         5205,    1.8015,   16.9306,    0.9410,    0.9668
                             gcc_perfect,    337341100,     58872883,    1.4753,    5.7300,  100.0000,  100.0000
                go_combined-1-65536-17-0,    545811932,     73904302,    1.3850,    7.3854,    0.8180,    0.8273
           anagram_combined-1-65536-17-0,     25597558,      3778374,    2.2583,    6.7748,    0.9752,    0.9753
             gcc_two-level-64-65536-17-0,    337341100,     58872883,    1.1468,    5.7300,    0.7936,    0.8217
      compress95_two-level-64-65536-12-0,        88124,         5205,    1.8053,   16.9306,    0.9522,    0.9762
            go_two-level-1024-65536-17-0,    545811932,     73904302,    1.3680,    7.3854,    0.8027,    0.8123
       compress95_combined-64-65536-12-0,        88124,         5205,    1.8054,   16.9306,    0.9550,    0.9746
               gcc_combined-1-65536-12-0,    337341100,     58872883,    1.3051,    5.7300,    0.9057,    0.9333
                           anagram_2-bit,     25597558,      3778374,    2.1871,    6.7748,    0.9613,    0.9614
           gcc_two-level-1024-65536-12-0,    337341100,     58872883,    1.2512,    5.7300,    0.8712,    0.8984
            gcc_combined-1024-65536-12-0,    337341100,     58872883,    1.2721,    5.7300,    0.8862,    0.9132
               go_combined-64-65536-17-0,    545811932,     73904302,    1.3581,    7.3854,    0.8010,    0.8100
               gcc_combined-1-65536-17-0,    337341100,     58872883,    1.2731,    5.7300,    0.8872,    0.9147
        compress95_combined-1-65536-17-1,        88124,         5205,    1.8076,   16.9306,    0.9554,    0.9748
          anagram_combined-64-65536-17-0,     25597558,      3778374,    2.2175,    6.7748,    0.9663,    0.9664
             go_combined-1024-65536-17-0,    545811932,     73904302,    1.3842,    7.3854,    0.8155,    0.8245
         anagram_two-level-64-65536-17-0,     25597558,      3778374,    2.2027,    6.7748,    0.9627,    0.9630
            gcc_combined-1024-65536-17-0,    337341100,     58872883,    1.2705,    5.7300,    0.8854,    0.9124
              go_two-level-64-65536-17-0,    545811932,     73904302,    1.2780,    7.3854,    0.7348,    0.7462
              gcc_combined-64-65536-12-0,    337341100,     58872883,    1.2596,    5.7300,    0.8790,    0.9061
       compress95_two-level-1-65536-12-0,        88124,         5205,    1.8055,   16.9306,    0.9474,    0.9727
                                go_2-bit,    545811932,     73904302,    1.3212,    7.3854,    0.7822,    0.7912
              gcc_combined-64-65536-17-0,    337341100,     58872883,    1.2551,    5.7300,    0.8765,    0.9037
              gcc_two-level-1-65536-12-0,    337341100,     58872883,    1.2641,    5.7300,    0.8770,    0.9061
          anagram_two-level-1-65536-17-1,     25597558,      3778374,    2.2598,    6.7748,    0.9757,    0.9758
               gcc_combined-1-65536-17-1,    337341100,     58872883,    1.3058,    5.7300,    0.9056,    0.9331
               go_two-level-1-65536-17-1,    545811932,     73904302,    1.3827,    7.3854,    0.8044,    0.8167
               go_combined-64-65536-12-0,    545811932,     73904302,    1.3643,    7.3854,    0.8043,    0.8133
         anagram_two-level-64-65536-12-0,     25597558,      3778374,    2.2079,    6.7748,    0.9639,    0.9641
        compress95_combined-1-65536-12-0,        88124,         5205,    1.8075,   16.9306,    0.9537,    0.9750
       compress95_two-level-1-65536-17-1,        88124,         5205,    1.7946,   16.9306,    0.9435,    0.9677
          anagram_combined-64-65536-12-0,     25597558,      3778374,    2.2191,    6.7748,    0.9665,    0.9666
                go_combined-1-65536-17-1,    545811932,     73904302,    1.4323,    7.3854,    0.8416,    0.8508
           anagram_combined-1-65536-17-1,     25597558,      3778374,    2.2665,    6.7748,    0.9771,    0.9772
    compress95_two-level-1024-65536-17-0,        88124,         5205,    1.8073,   16.9306,    0.9502,    0.9729
      compress95_two-level-64-65536-17-0,        88124,         5205,    1.8062,   16.9306,    0.9495,    0.9714
           gcc_two-level-1024-65536-17-0,    337341100,     58872883,    1.2493,    5.7300,    0.8701,    0.8973
       anagram_two-level-1024-65536-17-0,     25597558,      3778374,    2.2139,    6.7748,    0.9654,    0.9655
                              go_perfect,    545811932,     73904302,    1.7619,    7.3854,  100.0000,  100.0000
       compress95_combined-64-65536-17-0,        88124,         5205,    1.8068,   16.9306,    0.9529,    0.9696
        anagram_combined-1024-65536-17-0,     25597558,      3778374,    2.2200,    6.7748,    0.9667,    0.9668
                go_combined-1-65536-12-0,    545811932,     73904302,    1.4439,    7.3854,    0.8481,    0.8574
        compress95_combined-1-65536-17-0,        88124,         5205,    1.8066,   16.9306,    0.9535,    0.9748
              gcc_two-level-1-65536-17-0,    337341100,     58872883,    1.1048,    5.7300,    0.7632,    0.7930
           anagram_combined-1-65536-12-0,     25597558,      3778374,    2.2644,    6.7748,    0.9769,    0.9770
    compress95_two-level-1024-65536-12-0,        88124,         5205,    1.8051,   16.9306,    0.9531,    0.9756
                         anagram_perfect,     25597558,      3778374,    2.3759,    6.7748,  100.0000,  100.0000
               go_two-level-1-65536-12-0,    545811932,     73904302,    1.4149,    7.3854,    0.8264,    0.8381
               go_two-level-1-65536-17-0,    545811932,     73904302,    1.2705,    7.3854,    0.7393,    0.7534
              gcc_two-level-1-65536-17-1,    337341100,     58872883,    1.2562,    5.7300,    0.8714,    0.9004
            go_two-level-1024-65536-12-0,    545811932,     73904302,    1.3745,    7.3854,    0.8063,    0.8159
       anagram_two-level-1024-65536-12-0,     25597558,      3778374,    2.2172,    6.7748,    0.9660,    0.9661
             gcc_two-level-64-65536-12-0,    337341100,     58872883,    1.1606,    5.7300,    0.8039,    0.8320
     compress95_combined-1024-65536-12-0,        88124,         5205,    1.8053,   16.9306,    0.9562,    0.9748
                 mcf_percept-1024-512-64,    200000000,     32208613,    1.0362,    6.2095,    0.9206,    0.9210
                          parser_percept,     50000001,     11859003,    1.1804,    4.2162,    0.6838,    0.7488
               vortex_percept-64-2048-32,    200000000,     32205804,    1.3430,    6.2101,    0.9657,    0.9712
                 mgrid_percept-1-512-128,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9859
                            ammp_percept,     50000002,     10243145,    0.6306,    4.8813,    0.8788,    0.8808
                equake_percept-1-2048-32,    200000003,     33049974,    1.7771,    6.0514,    0.9556,    0.9556
                  vpr_percept-64-2048-32,    200000002,     21488105,    1.6374,    9.3075,    0.8649,    0.8650
                   vpr_percept-1-1024-64,    200000002,     21488105,    1.6364,    9.3075,    0.8641,    0.8641
              vortex_percept-1024-512-64,    200000000,     32205804,    1.3084,    6.2101,    0.9417,    0.9471
              mgrid_percept-1024-1024-32,    200000000,      4837266,    1.5035,   41.3457,    0.9851,    0.9851
                crafty_percept-1-1024-64,    200000003,     22871125,    1.2414,    8.7447,    0.8793,    0.8923
                  mcf_percept-64-1024-64,    200000000,     32208613,    1.0390,    6.2095,    0.9240,    0.9245
                 mgrid_percept-1-1024-64,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9860
                equake_percept-1-512-128,    200000003,     33049974,    1.7294,    6.0514,    0.9297,    0.9297
              twolf_percept-1024-256-128,    200000002,     23500991,    1.2769,    8.5103,    0.8100,    0.8149
                 mgrid_percept-1-2048-32,    200000000,      4837266,    1.5035,   41.3457,    0.9851,    0.9852
                   gap_percept-1-2048-32,    200000001,     13908511,    1.8581,   14.3797,    0.8944,    0.9156
                parser_percept-1-1024-64,    200000002,     46152440,    1.6149,    4.3335,    0.8965,    0.9301
                 ammp_percept-64-512-128,    200000001,     40594927,    0.7065,    4.9267,    0.9680,    0.9683
             vortex_percept-1024-256-128,    200000000,     32205804,    1.2775,    6.2101,    0.9195,    0.9250
                vpr_percept-1024-1024-32,    200000002,     21488105,    1.6355,    9.3075,    0.8638,    0.8639
               crafty_percept-64-2048-32,    200000003,     22871125,    1.2480,    8.7447,    0.8893,    0.9020
                 apsi_percept-64-2048-32,    200000003,     22036673,    0.8911,    9.0758,    0.9861,    0.9864
                   vpr_percept-1-512-128,    200000002,     21488105,    1.6341,    9.3075,    0.8622,    0.8622
                parser_percept-1-2048-32,    200000002,     46152440,    1.6189,    4.3335,    0.8975,    0.9302
                parser_percept-1-512-128,    200000002,     46152440,    1.6095,    4.3335,    0.8950,    0.9278
               mesa_percept-1024-1024-32,    200000002,     32911843,    1.9203,    6.0768,    0.9624,    0.9624
                equake_percept-1-1024-64,    200000003,     33049974,    1.7699,    6.0514,    0.9505,    0.9505
                   gcc_percept-1-1024-64,    200000001,     32207148,    1.2331,    6.2098,    0.8349,    0.8634
               apsi_percept-1024-1024-32,    200000003,     22036673,    0.8881,    9.0758,    0.9784,    0.9788
                gcc_percept-1024-256-128,    200000001,     32207148,    1.1932,    6.2098,    0.8011,    0.8295
                          crafty_percept,     50000003,      5726198,    1.1218,    8.7318,    0.7380,    0.7535
               twolf_percept-1024-512-64,    200000002,     23500991,    1.2868,    8.5103,    0.8202,    0.8254
               crafty_percept-64-512-128,    200000003,     22871125,    1.2266,    8.7447,    0.8590,    0.8728
                             gcc_percept,     50000001,      7956474,    1.0611,    6.2842,    0.6827,    0.7169
             equake_percept-1024-256-128,    200000001,     33049973,    1.6723,    6.0514,    0.9060,    0.9060
             crafty_percept-1024-256-128,    200000003,     22871125,    1.2106,    8.7447,    0.8423,    0.8563
                   vpr_percept-1-2048-32,    200000002,     21488105,    1.6374,    9.3075,    0.8649,    0.8650
                 gap_percept-1024-512-64,    200000001,     13908511,    1.8465,   14.3797,    0.8862,    0.9077
                twolf_percept-64-512-128,    200000002,     23500991,    1.2960,    8.5103,    0.8281,    0.8328
                twolf_percept-64-1024-64,    200000002,     23500991,    1.3061,    8.5103,    0.8395,    0.8433
                 mesa_percept-64-1024-64,    200000002,     32911843,    1.9223,    6.0768,    0.9631,    0.9631
                          vortex_percept,     50000001,      7893819,    1.2501,    6.3341,    0.8108,    0.8162
                  mcf_percept-64-2048-32,    200000000,     32208613,    1.0390,    6.2095,    0.9243,    0.9247
                 twolf_percept-1-1024-64,    200000002,     23500991,    1.3061,    8.5103,    0.8395,    0.8433
                           twolf_percept,     50000000,      6836121,    1.3256,    7.3141,    0.7520,    0.7569
               parser_percept-64-2048-32,    200000002,     46152440,    1.6189,    4.3335,    0.8975,    0.9302
                          equake_percept,     50000003,      8255501,    1.5228,    6.0566,    0.8338,    0.8339
                 gzip_percept-64-512-128,    200000001,     19542605,    1.8057,   10.2341,    0.9050,    0.9087
                  gcc_percept-64-2048-32,    200000001,     32207148,    1.2405,    6.2098,    0.8412,    0.8697
                 twolf_percept-1-2048-32,    200000002,     23500991,    1.3012,    8.5103,    0.8372,    0.8420
                  gap_percept-64-2048-32,    200000001,     13908511,    1.8581,   14.3797,    0.8944,    0.9156
              twolf_percept-1024-1024-32,    200000002,     23500991,    1.2887,    8.5103,    0.8233,    0.8281
                 gzip_percept-64-2048-32,    200000001,     19542605,    1.7999,   10.2341,    0.9028,    0.9065
                  apsi_percept-1-2048-32,    200000003,     22036673,    0.8911,    9.0758,    0.9861,    0.9864
                gzip_percept-1024-512-64,    200000001,     19542605,    1.8022,   10.2341,    0.9036,    0.9073
                  mesa_percept-1-512-128,    200000002,     32911843,    1.8777,    6.0768,    0.9480,    0.9480
                 mesa_percept-64-2048-32,    200000002,     32911843,    1.9160,    6.0768,    0.9624,    0.9624
                vpr_percept-1024-256-128,    200000002,     21488105,    1.6296,    9.3075,    0.8604,    0.8604
               gzip_percept-1024-256-128,    200000001,     19542605,    1.8013,   10.2341,    0.8999,    0.9030
               equake_percept-64-2048-32,    200000003,     33049974,    1.7771,    6.0514,    0.9556,    0.9556
                mgrid_percept-64-512-128,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9859
                   mcf_percept-1-512-128,    200000000,     32208613,    1.0366,    6.2095,    0.9214,    0.9218
               mgrid_percept-1024-512-64,    200000000,      4837266,    1.5035,   41.3457,    0.9858,    0.9859
                  ammp_percept-1-2048-32,    200000001,     40594927,    0.7096,    4.9267,    0.9735,    0.9739
                vortex_percept-1-512-128,    200000000,     32205804,    1.3114,    6.2101,    0.9448,    0.9501
                  gcc_percept-64-512-128,    200000001,     32207148,    1.2206,    6.2098,    0.8228,    0.8513
               parser_percept-64-1024-64,    200000002,     46152440,    1.6149,    4.3335,    0.8965,    0.9301
             parser_percept-1024-256-128,    200000002,     46152440,    1.6075,    4.3335,    0.8943,    0.9271
              parser_percept-1024-512-64,    200000002,     46152440,    1.6028,    4.3335,    0.8932,    0.9271
                             vpr_percept,     50000003,      5370900,    1.4060,    9.3094,    0.6888,    0.6899
                gcc_percept-1024-1024-32,    200000001,     32207148,    1.2227,    6.2098,    0.8267,    0.8552
               vortex_percept-64-512-128,    200000000,     32205804,    1.3114,    6.2101,    0.9448,    0.9501
                  apsi_percept-1-512-128,    200000003,     22036673,    0.8865,    9.0758,    0.9749,    0.9753
               parser_percept-64-512-128,    200000002,     46152440,    1.6095,    4.3335,    0.8950,    0.9278
                  gzip_percept-1-2048-32,    200000001,     19542605,    1.7999,   10.2341,    0.9028,    0.9065
                  gzip_percept-1-512-128,    200000001,     19542605,    1.8057,   10.2341,    0.9050,    0.9087
                mesa_percept-1024-512-64,    200000002,     32911843,    1.8872,    6.0768,    0.9502,    0.9503
                twolf_percept-64-2048-32,    200000002,     23500991,    1.3012,    8.5103,    0.8372,    0.8420
                  gcc_percept-64-1024-64,    200000001,     32207148,    1.2331,    6.2098,    0.8349,    0.8634
                            mesa_percept,     50000003,      8228300,    1.6605,    6.0766,    0.8612,    0.8614
                vortex_percept-1-1024-64,    200000000,     32205804,    1.3316,    6.2101,    0.9577,    0.9631
                ammp_percept-1024-512-64,    200000001,     40594927,    0.7061,    4.9267,    0.9669,    0.9675
                   gap_percept-1-1024-64,    200000001,     13908511,    1.8555,   14.3797,    0.8928,    0.9141
                   mcf_percept-1-2048-32,    200000000,     32208613,    1.0390,    6.2095,    0.9243,    0.9247
                   gcc_percept-1-2048-32,    200000001,     32207148,    1.2405,    6.2098,    0.8412,    0.8697
               ammp_percept-1024-256-128,    200000001,     40594927,    0.7038,    4.9267,    0.9626,    0.9631
                 vpr_percept-1024-512-64,    200000002,     21488105,    1.6356,    9.3075,    0.8629,    0.8629
               mesa_percept-1024-256-128,    200000002,     32911843,    1.8466,    6.0768,    0.9388,    0.9388
                 apsi_percept-64-1024-64,    200000003,     22036673,    0.8885,    9.0758,    0.9795,    0.9798
              equake_percept-1024-512-64,    200000003,     33049974,    1.7149,    6.0514,    0.9267,    0.9267
                   gcc_percept-1-512-128,    200000001,     32207148,    1.2206,    6.2098,    0.8228,    0.8513
                  ammp_percept-1-1024-64,    200000001,     40594927,    0.7107,    4.9267,    0.9758,    0.9759
                vortex_percept-1-2048-32,    200000000,     32205804,    1.3430,    6.2101,    0.9657,    0.9712
              mgrid_percept-1024-256-128,    200000000,      4837266,    1.5034,   41.3457,    0.9858,    0.9859
                  gap_percept-64-1024-64,    200000001,     13908511,    1.8555,   14.3797,    0.8928,    0.9141
                            gzip_percept,     50000003,      4774399,    1.5467,   10.4725,    0.7519,    0.7583
               apsi_percept-1024-256-128,    200000003,     22036673,    0.8854,    9.0758,    0.9710,    0.9714
              crafty_percept-1024-512-64,    200000003,     22871125,    1.2190,    8.7447,    0.8519,    0.8661
                 twolf_percept-1-512-128,    200000002,     23500991,    1.2960,    8.5103,    0.8281,    0.8328
               crafty_percept-64-1024-64,    200000003,     22871125,    1.2414,    8.7447,    0.8793,    0.8923
                crafty_percept-1-512-128,    200000003,     22871125,    1.2266,    8.7447,    0.8590,    0.8728
                  mcf_percept-64-512-128,    200000000,     32208613,    1.0366,    6.2095,    0.9214,    0.9218
                   gap_percept-1-512-128,    200000001,     13908511,    1.8514,   14.3797,    0.8899,    0.9114
                 ammp_percept-64-1024-64,    200000001,     40594927,    0.7107,    4.9267,    0.9758,    0.9759
             equake_percept-1024-1024-32,    200000003,     33049974,    1.7654,    6.0514,    0.9499,    0.9499
                mcf_percept-1024-1024-32,    200000000,     32208613,    1.0389,    6.2095,    0.9239,    0.9243
                  vpr_percept-64-512-128,    200000002,     21488105,    1.6341,    9.3075,    0.8622,    0.8622
                             gap_percept,     50000002,      3537929,    1.9436,   14.1326,    0.9018,    0.9144
             parser_percept-1024-1024-32,    200000002,     46152440,    1.6120,    4.3335,    0.8958,    0.9298
                mgrid_percept-64-1024-64,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9860
                mgrid_percept-64-2048-32,    200000000,      4837266,    1.5035,   41.3457,    0.9851,    0.9852
               equake_percept-64-512-128,    200000003,     33049974,    1.7294,    6.0514,    0.9297,    0.9297
             vortex_percept-1024-1024-32,    200000000,     32205804,    1.3305,    6.2101,    0.9561,    0.9615
                  vpr_percept-64-1024-64,    200000002,     21488105,    1.6364,    9.3075,    0.8641,    0.8641
                  gap_percept-64-512-128,    200000001,     13908511,    1.8514,   14.3797,    0.8899,    0.9114
                gap_percept-1024-256-128,    200000001,     13908511,    1.8347,   14.3797,    0.8740,    0.8956
                 gcc_percept-1024-512-64,    200000001,     32207148,    1.2097,    6.2098,    0.8154,    0.8439
                  apsi_percept-1-1024-64,    200000003,     22036673,    0.8885,    9.0758,    0.9795,    0.9798
                   mcf_percept-1-1024-64,    200000000,     32208613,    1.0390,    6.2095,    0.9240,    0.9245
               gzip_percept-1024-1024-32,    200000001,     19542605,    1.8000,   10.2341,    0.9028,    0.9065
                  gzip_percept-1-1024-64,    200000001,     19542605,    1.8021,   10.2341,    0.9037,    0.9074
                  ammp_percept-1-512-128,    200000001,     40594927,    0.7065,    4.9267,    0.9680,    0.9683
                  mesa_percept-1-2048-32,    200000002,     32911843,    1.9160,    6.0768,    0.9624,    0.9624
               equake_percept-64-1024-64,    200000003,     33049974,    1.7699,    6.0514,    0.9505,    0.9505
             crafty_percept-1024-1024-32,    200000003,     22871125,    1.2343,    8.7447,    0.8721,    0.8852
                mcf_percept-1024-256-128,    200000000,     32208613,    1.0355,    6.2095,    0.9191,    0.9194
                 ammp_percept-64-2048-32,    200000001,     40594927,    0.7096,    4.9267,    0.9735,    0.9739
                apsi_percept-1024-512-64,    200000003,     22036673,    0.8846,    9.0758,    0.9722,    0.9726
                            apsi_percept,     50000002,      4455065,    1.8063,   11.2232,    0.9029,    0.9047
                 gzip_percept-64-1024-64,    200000001,     19542605,    1.8021,   10.2341,    0.9037,    0.9074
                gap_percept-1024-1024-32,    200000001,     13908511,    1.8525,   14.3797,    0.8903,    0.9115
                 apsi_percept-64-512-128,    200000003,     22036673,    0.8865,    9.0758,    0.9749,    0.9753
               vortex_percept-64-1024-64,    200000000,     32205804,    1.3316,    6.2101,    0.9577,    0.9631
                  mesa_percept-1-1024-64,    200000002,     32911843,    1.9223,    6.0768,    0.9631,    0.9631
                 mesa_percept-64-512-128,    200000002,     32911843,    1.8777,    6.0768,    0.9480,    0.9480
               ammp_percept-1024-1024-32,    200000001,     40594927,    0.7105,    4.9267,    0.9746,    0.9750
                crafty_percept-1-2048-32,    200000003,     22871125,    1.2480,    8.7447,    0.8893,    0.9020
              apsi_combined-1-65536-12-0,    200000003,     22036673,    0.8958,    9.0758,    0.9944,    0.9948
                               gcc_2-bit,     50000001,      7956474,    1.2435,    6.2842,    0.8579,    0.8911
                             vpr_perfect,     50000002,      5370900,    1.9083,    9.3094,  100.0000,  100.0000
             apsi_two-level-1-65536-17-1,    200000003,     22036673,    0.8960,    9.0758,    0.9949,    0.9953
            equake_combined-1-65536-12-0,    200000001,     33049973,    1.8918,    6.0514,    0.9869,    0.9869
                          apsi_two-level,     50000002,      4455065,    1.6188,   11.2232,    0.7201,    0.7221
           crafty_combined-64-65536-17-0,    200000003,     22871125,    1.2713,    8.7447,    0.9108,    0.9237
           apsi_combined-1024-65536-12-0,    200000003,     22036673,    0.8963,    9.0758,    0.9951,    0.9955
          ammp_two-level-1024-65536-12-0,    200000001,     40594927,    0.7194,    4.9267,    0.9878,    0.9880
         crafty_combined-1024-65536-17-0,    200000003,     22871125,    1.2799,    8.7447,    0.9200,    0.9328
              apsi_combined-1-65536-17-1,    200000003,     22036673,    0.8961,    9.0758,    0.9952,    0.9955
                           gzip_combined,     50000003,      4774399,    1.7851,   10.4725,    0.9113,    0.9167
                        vortex_two-level,     50000001,      7893819,    1.2407,    6.3341,    0.8320,    0.8374
                              apsi_2-bit,    200000003,     22036673,    0.8925,    9.0758,    0.9877,    0.9881
                        crafty_two-level,     50000003,      5726198,    1.1860,    8.7318,    0.8114,    0.8274
              ammp_combined-1-65536-12-0,    200000001,     40594927,    0.7192,    4.9267,    0.9891,    0.9897
                            crafty_2-bit,    200000003,     22871125,    1.2544,    8.7447,    0.8948,    0.9076
          apsi_two-level-1024-65536-17-0,    200000003,     22036673,    0.8962,    9.0758,    0.9948,    0.9952
                             gcc_perfect,     50000001,      7956474,    1.4692,    6.2842,  100.0000,  100.0000
          ammp_two-level-1024-65536-17-0,    200000001,     40594927,    0.7190,    4.9267,    0.9872,    0.9874
                             twolf_2-bit,     50000001,      6836122,    1.5067,    7.3141,    0.9003,    0.9026
                           vpr_two-level,     50000003,      5370900,    1.5423,    9.3094,    0.8022,    0.8028
            ammp_two-level-64-65536-12-0,    200000001,     40594927,    0.7074,    4.9267,    0.9648,    0.9665
                         crafty_combined,     50000003,      5726198,    1.2767,    8.7318,    0.9186,    0.9312
             ammp_combined-64-65536-12-0,    200000001,     40594927,    0.7174,    4.9267,    0.9840,    0.9845
           equake_two-level-1-65536-17-1,    200000001,     33049973,    1.8937,    6.0514,    0.9870,    0.9870
                          equake_perfect,    200000001,     33049973,    1.9056,    6.0514,  100.0000,  100.0000
            apsi_two-level-64-65536-17-0,    200000003,     22036673,    0.8949,    9.0758,    0.9919,    0.9923
             apsi_combined-64-65536-17-0,    200000003,     22036673,    0.8961,    9.0758,    0.9947,    0.9950
             ammp_two-level-1-65536-12-0,    200000001,     40594927,    0.7191,    4.9267,    0.9882,    0.9888
              ammp_combined-1-65536-17-0,    200000001,     40594927,    0.7165,    4.9267,    0.9836,    0.9844
                           mgrid_perfect,     50000000,       135093,    1.6252,  370.1154,  100.0000,  100.0000
           equake_combined-64-65536-12-0,    200000001,     33049973,    1.8912,    6.0514,    0.9859,    0.9859
            crafty_combined-1-65536-12-0,    200000003,     22871125,    1.3036,    8.7447,    0.9442,    0.9570
        equake_two-level-1024-65536-17-0,    200000001,     33049973,    1.8999,    6.0514,    0.9877,    0.9877
         equake_combined-1024-65536-12-0,    200000001,     33049973,    1.9057,    6.0514,    0.9892,    0.9892
                           lucas_perfect,     50000001,      2368422,    1.8810,   21.1111,  100.0000,  100.0000
          crafty_two-level-64-65536-12-0,    200000003,     22871125,    1.2075,    8.7447,    0.8403,    0.8546
                              gzip_2-bit,     50000003,      4774399,    1.7456,   10.4725,    0.8844,    0.8899
                         equake_combined,     50000000,      8255501,    1.8313,    6.0566,    0.9731,    0.9731
          apsi_two-level-1024-65536-12-0,    200000003,     22036673,    0.8962,    9.0758,    0.9949,    0.9953
            crafty_combined-1-65536-17-1,    200000003,     22871125,    1.3093,    8.7447,    0.9495,    0.9621
                         vortex_combined,     50000001,      7893819,    1.4145,    6.3341,    0.9687,    0.9743
                          mesa_two-level,     50000003,      8228300,    1.8425,    6.0766,    0.9279,    0.9288
           crafty_combined-64-65536-12-0,    200000003,     22871125,    1.2748,    8.7447,    0.9143,    0.9271
                           twolf_perfect,     50000001,      6836122,    1.7007,    7.3141,  100.0000,  100.0000
